,dsc,prec,rec,th_jacc
0,0.893416149068323,0.9873695771554091,0.8157894736842105,0.8073641670408621
1,0.06395614435815442,0.04026790483625755,0.155333650340783,0.0
2,0.24970178926441353,0.14266242616992275,1.0,0.0
3,0.051462621885157094,0.0818260120585702,0.0375345713156855,0.0
4,0.9433286427018037,0.9737224349663277,0.9147748418310383,0.8927360774818401
5,0.7662804634438674,0.8175618073316283,0.7210526315789474,0.0
6,0.9229420146881508,0.9190133158698974,0.9269044473800088,0.8569102381437004
7,0.9684863096263131,0.9733471789546556,0.9636737491432488,0.93889816360601
8,0.9746109746109746,0.9888283630320377,0.9607966268951287,0.950479233226837
9,0.9662940819686335,0.9867280127411078,0.9466893039049236,0.9347862531433361
10,0.9546353396124156,0.9152085381266676,0.9976120499632624,0.9132079701818794
11,0.9870096463022509,0.9962610998597913,0.9779284330716689,0.9743524631792788
12,0.9768698595564002,0.9727971614429332,0.980976802433061,0.9547855360148587
13,0.9755437610573421,0.9671894345852249,0.9840436699559102,0.9522551808208045
0,0.9116182091972663,0.8669310420797532,0.9611626770884221,0.8375904640272457
1,0.90425,0.9942275975810885,0.8292067858780376,0.8252338580880675
2,0.9010882708585248,0.9693028095733611,0.841843651152282,0.8199823943661971
3,0.9434189220448762,0.9942467089224768,0.8975352112676056,0.8928978019090988
4,0.9051131081499845,0.8508506175716616,0.9667681715874487,0.8266727046303635
5,0.9145266014148657,0.9040137944247534,0.9252867928228258,0.8425140612445318
6,0.9547774970350126,0.9395169474325147,0.9705419855330747,0.9134681795757277
7,0.9307170044234132,0.9234027352520923,0.938148071339693,0.8704122372408485
8,0.971037060105886,0.9740097463451206,0.9680824639841034,0.9437046004842615
9,0.9765976597659766,0.9923175416133163,0.9613680666312245,0.9542656112576957
10,0.9843874931616379,0.9918588873812755,0.9770278172249603,0.9692549929559957
11,0.9262291775904489,0.8697167095894561,0.9905961521870417,0.8625948463676658
12,0.8597479045364387,0.7906443071491616,0.94208791979247,0.7539980921384883
13,0.9570837205372983,0.9189649578195976,0.9985016745989777,0.9176994734710409
0,0.9464605027874198,0.9367062252758692,0.9564200680272109,0.8983626198083067
1,0.9689193042486456,0.9982373678025852,0.9412742382271468,0.9397123893805309
2,0.9398916428480014,0.9055487053020962,0.9769421780773324,0.8865995975855131
3,0.9749610851678897,0.9585483165719283,0.9919457013574661,0.9511454356126345
4,0.9622039307911977,0.9942718278076723,0.932139951179821,0.9271608934930399
5,0.8961687951138256,0.9679160419790105,0.8343241147583355,0.8118712273641852
6,0.9616639477977161,0.9743801652892562,0.9492753623188406,0.9261586802827966
7,0.9417142857142857,0.9143166441136671,0.9708045977011495,0.8898488120950324
8,0.9682993683708736,0.9795647718367593,0.9572901325478645,0.9385468407069424
9,0.9794494862371559,0.9766659187794481,0.9822489657766077,0.9597266113030058
10,0.914505283381364,0.8759661391240339,0.9565916398713826,0.8424778761061947
11,0.9454936942479237,0.9202994011976048,0.9721062618595825,0.8966221340645236
12,0.9407876274515918,0.94316974054392,0.9384175167952227,0.8881954665881661
13,0.8909939466752923,0.9983431707569639,0.8044893190921228,0.8034166666666667
0,0.9751963986230029,0.9652280272584309,0.9853728148412415,0.9515934539190353
1,0.8892800363388599,0.8479696805630753,0.9348215351557837,0.8006338820161538
2,0.7262948926186609,0.5702221718431195,1.0,0.0
3,0.9043478260869565,0.8802083333333334,0.9298486932599724,0.8253968253968254
4,0.9026022304832714,0.9036580178647384,0.9015489072777424,0.8224932249322493
5,0.8103257033377029,0.7071453713481168,0.9487603305785124,0.6811323953212409
6,0.8137279283760258,0.7162872154115587,0.9418537708693149,0.6859538784067086
7,0.9809926082365364,0.9822183775470973,0.9797698945349952,0.9626943005181348
8,0.9431333988856113,0.9543946932006634,0.9321347586653709,0.892386416498682
9,0.9552953698775944,0.939626592217763,0.9714955800108245,0.9144167091186959
10,0.9788734219871944,0.9848216148549969,0.9729966503478485,0.9586210398050365
11,0.975614476485388,0.9726027397260274,0.978644923315861,0.952389948989231
12,0.9646509559804357,0.9786850118416601,0.951013698630137,0.9317156968005154
13,0.9506305339415079,0.9190661478599221,0.9844401222561823,0.9059064177959602
0,0.9649012087965435,0.9356934375294228,0.9959911805973141,0.9321827220711003
1,0.9346886912325286,0.9011760862463247,0.9707900756642618,0.8773854961832062
2,0.8883396989440575,0.8303233935321294,0.9550724637681159,0.7991107518189168
3,0.8992794061873544,0.8176354679802955,0.9990369567834356,0.8169915337664895
4,0.7850603688470214,0.6521547448473493,0.9860023329445092,0.0
5,0.9484987946526408,0.9592198581560284,0.9380147377546597,0.9020425177157149
6,0.9503925767309065,0.9180859132593256,0.985055855589258,0.9054743284597075
7,0.9743332497282836,0.9938597987378475,0.9555591997376189,0.9499510922725791
8,0.9675825872182773,0.9855345911949686,0.9502728926622195,0.937200956937799
9,0.9815231098196173,0.9805016978858583,0.9825466520307354,0.9637166236003445
10,0.8701751604977411,0.793681775464469,0.962985703008508,0.7701858996843213
11,0.9718648381167821,0.9936397802833189,0.9510237963475373,0.9452695269526953
12,0.9391898751311293,0.9221823498139288,0.956836516582776,0.8853515375781549
