,dsc,prec,rec,th_jacc
0,0.8952435694783734,1.0,0.8103537981269511,0.8103537981269511
1,0.9437264593455523,0.9690869877785766,0.9196594258268748,0.893448924944988
2,0.681182672473069,1.0,0.5165102537365311,0.0
3,0.9222899500719821,0.9989383584367328,0.8565657715066,0.8557867212369259
4,0.7954106679905124,0.6844828404613851,0.9492462642354026,0.6603168788350582
5,0.7922055434941861,0.6667339252085015,0.9758490566037736,0.6559108954565505
6,0.8019648251136268,1.0,0.6694000659786041,0.6694000659786041
7,0.9248948741150795,0.9998465551634188,0.8603967913379329,0.8602831963560749
8,0.9664926657140358,0.9996380527236532,0.9354747657220278,0.9351580135440181
9,0.8682097307510628,0.9913700107874865,0.7722689075630252,0.7671118530884808
10,0.9403753641845654,0.991994853834608,0.8938623043730276,0.8874608350917578
11,0.7870591519588076,0.9942789968652037,0.6513168027106114,0.0
12,0.9612425303667443,0.9347732509558656,0.9892545152473338,0.9253772497117361
13,0.9415897032815878,0.9975019516003123,0.8916127831790482,0.8896263634253887
14,0.9311636140804793,0.9944735311227458,0.8754320829599284,0.871193782647471
15,0.9488503908214106,0.9900319549768685,0.9109580023697722,0.9026787267350843
16,0.8228971562182477,0.7051591381155193,0.987832118504585,0.6990868814609896
17,0.9617888567584704,0.9976900866217517,0.9283816461175628,0.9263904197324913
18,0.8464298165705095,0.7373711643218247,0.9933479397091044,0.7337480014038918
19,0.9692483601131372,0.9988217054263566,0.941375884037641,0.9403316207379729
20,0.8792126599589724,0.9999444506165982,0.7844940294604724,0.7844598422451736
21,0.8050682261208577,1.0,0.6737357259380098,0.6737357259380098
22,0.7521296978629329,1.0,0.6027306656588085,0.0
23,0.8522126356804899,1.0,0.7424830261881669,0.7424830261881669
24,0.841058105358354,1.0,0.7257120561841592,0.7257120561841592
25,0.7225320271288621,1.0,0.5655969797074092,0.0
26,0.8933198380566801,0.9995469988674972,0.8075022872827081,0.8072068776294128
27,0.8529484029484029,1.0,0.7436007282853165,0.7436007282853165
28,0.8551926439893948,1.0,0.7470188232975263,0.7470188232975263
29,0.9833708562999767,0.9969148433810798,0.9701899509803922,0.9672857230130124
30,0.9346855004225522,0.9987100103199175,0.8783753120036306,0.8773798730734361
31,0.9444518877783434,0.9817827298050139,0.9098559553926377,0.8947502030869212
32,0.9706392645917008,0.960156264815763,0.9813536982477904,0.9429534576201739
33,0.696511774335726,1.0,0.5343445077770264,0.0
34,0.9125572139303483,0.9991284643541921,0.8397919566332137,0.8391772198228534
35,0.8541531949914761,1.0,0.7454340242150626,0.7454340242150626
36,0.9800553051581858,0.9976947800066497,0.9630287340336764,0.9608906346732703
37,0.9445838084378563,0.994716618635927,0.8992618323925314,0.8949870354364736
38,0.8809415199343126,1.0,0.7872166965595956,0.7872166965595956
39,0.5997432117551952,0.6545567780776417,0.5534006143045195,0.0
40,0.9432122502231683,1.0,0.8925276153346329,0.8925276153346329
41,0.8370582976520962,1.0,0.7197766628904353,0.7197766628904353
42,0.8213162423595038,1.0,0.6968079750276911,0.6968079750276911
43,0.7599909001289148,1.0,0.6128913894324853,0.0
44,0.6582043343653251,1.0,0.490539916935856,0.0
45,0.9050301927132992,1.0,0.8265343817615706,0.8265343817615706
46,0.8881892306450311,1.0,0.7988672669183852,0.7988672669183852
47,0.8518825301204819,1.0,0.741982029251656,0.741982029251656
48,0.9580791244732373,0.9998687190258951,0.9196425876173514,0.9195315565482479
49,0.6766336557947463,1.0,0.5112973129153424,0.0
50,0.7383798140770252,1.0,0.5852631578947368,0.0
51,0.9359461830944721,1.0,0.879604178119846,0.879604178119846
52,0.9815953171734224,0.9916212508805101,0.9717700915564598,0.9638558558558559
53,0.7325459095470097,0.5839484995085096,0.9825841603424791,0.0
54,0.92947429231658,0.8886900421996863,0.9741819855167236,0.8682409825803528
55,0.9464509656383245,0.9847338204592901,0.9110333172380493,0.898345435067254
56,0.8002511191178077,0.8551012074899376,0.7520135433232442,0.6670155162215043
57,0.7728693505761776,0.6376394545776518,0.9808969251200327,0.0
58,0.7146229969357513,0.9956606942889138,0.5573141111024054,0.0
59,0.9504031993706156,0.9702821190723202,0.9313224759885644,0.905493613167182
60,0.6811529331976941,0.5263610255120224,0.9649143032818385,0.0
61,0.9496305488183203,0.9626732537395362,0.9369365358502326,0.904091934271292
62,0.8838307923555937,1.0,0.7918430165448249,0.7918430165448249
63,0.9202360085911077,0.9989816154794448,0.8529977116704806,0.8522566189583428
64,0.8980348535409715,1.0,0.8149394347240915,0.8149394347240915
