,dsc,prec,rec,th_jacc
0,0.963784301212508,0.9696629213483146,0.9579765302886141,0.930100076982294
1,0.9425026840033401,0.9088138030194105,0.9787853448542847,0.8912577552171461
2,0.8410537220660056,0.9560901749663526,0.7507265521796566,0.7257055293066019
3,0.950214809198888,0.9979430694711698,0.9068435333132349,0.9051516610495908
4,0.9451702153253939,0.9324061328143542,0.9582886135232705,0.8960405072529879
5,0.9470752743766304,0.9034839924670434,0.9950861770951652,0.899471017565788
6,0.9513022998060404,0.966840326668544,0.9362557949277338,0.907127287139177
7,0.9809994844081196,0.9853460181064907,0.9766911289402639,0.9627075446947266
8,0.9830705292751497,0.9703203233395669,0.9961602774509197,0.9667047298515535
9,0.7698236722626967,0.9831445523193096,0.6325698420961305,0.0
10,0.9284947539734756,0.9582588807090272,0.9005239118753359,0.8665330920372285
11,0.9244877257050111,0.8927899686520376,0.958519141775347,0.859578963253603
12,0.9821613563433307,0.9842503734839085,0.9800811880688838,0.9649479929498797
13,0.9538786336815893,0.9170439760603695,0.9937961761885963,0.911824062095731
14,0.9668228817972179,0.9450988947062245,0.9895690574082534,0.9357765137878897
15,0.9735493429841393,0.9558353603281347,0.9919322906355177,0.9484619025082821
16,0.8862378494023534,0.7995719950485701,0.9939751180198743,0.7957155384808118
17,0.9372604876725337,0.8866538338145653,0.9939936699755431,0.8819287104700514
18,0.9098109704307978,0.902555159305561,0.917184388689765,0.8345442356820612
19,0.9741539859186918,0.9974883720930232,0.9518863737239237,0.9496103436060928
