,dsc,prec,rec,th_jacc
0,0.847692151573001,0.8669961559582647,0.8455832705487236,0.7382698399230799
1,0.05408613317485016,0.02863130213255537,0.5327010479801386,0.0
2,0.9406950134794551,0.891350690197449,0.9967761969766868,0.8885823852309418
3,0.8803475550055602,0.8094293897334215,0.9701210911882716,0.7876199418927408
4,0.8743085869909131,0.7935679480238224,0.9737720967376264,0.7768679304071846
5,0.9011088438218471,0.9508224026650011,0.8608347857778261,0.8212515601305862
6,0.9639025898327069,0.9941833137485311,0.9354863474918748,0.9304040020482536
7,0.6904606838934135,0.5287803219224665,1.0,0.0
8,0.8858827986111768,0.8533809785596482,0.9390540183835018,0.6726789132058268
9,0.24234939278216805,0.13808009346400987,0.9956714215445155,0.0
10,0.12213870136367266,0.07024978466838933,0.8476931876066811,0.0
11,0.9114727868320471,0.8751300728407909,0.9550111958985065,0.837710054081415
12,0.925939150248403,0.8802925402242808,0.980149865439639,0.8630024110262807
13,0.6861602670731741,0.6199039638452122,0.9482829056553583,0.4799928834581153
14,0.6252161761817259,0.45995889847924376,0.9979573137287167,0.0
15,0.5776700264909207,0.47896808045474426,0.9901506160346933,0.3236570021793973
16,0.8407441953459912,0.7325520833333334,0.9889855546988965,0.7260612783919924
17,0.9352479241727973,0.9800034716195105,0.898817996098542,0.88126918423626
18,0.6599821223890902,0.49411956876837637,1.0,0.0
19,0.9292898667257997,0.889775112443778,0.9742365661164417,0.8682893758640462
20,0.7911234734787493,0.6814363712725745,0.9446074561491378,0.5415166007284948
21,0.2514577776532368,0.1824630541871921,0.7960998087102733,0.0
22,0.7939669147376761,0.6724539734327661,0.975322196249176,0.4102712757815784
23,0.9444074561701037,0.9842975206611569,0.9079650313004819,0.8948570074979532
24,0.9007126011249703,0.8608213389673842,0.9572694279136437,0.7045178714335111
25,0.8038795898442151,0.7050608930987822,0.9687737910065982,0.4767420723015482
26,0.23824144101544498,0.3207161125319693,0.39657825610543224,0.0
27,0.8951908875228962,0.8381539770310505,0.9618883941645796,0.8107592391711613
28,0.7941669437174614,0.7043976633968918,0.91888076989413,0.43601664112122984
29,0.8141575287155481,0.7032665964172813,0.9785720008038525,0.5802241534365137
30,0.7608818376661167,0.6424146427314326,0.9739883505520421,0.31957033461655854
31,0.8739823994071518,0.8148936170212766,0.9611513468980526,0.6710350923658888
32,0.8891255878136842,0.8112252637385369,0.9860902370552864,0.8016418356288316
33,0.7190316448689114,0.5885614494651823,0.9838160660405679,0.3170423279967477
34,0.6442118651210548,0.5330627156484676,0.939991352532008,0.33294761818141677
35,0.8813137436434826,0.8240151051234946,0.9699569772093792,0.6995482890042355
36,0.9266005648963418,0.8874193742841641,0.9730348332401357,0.8648156859673115
37,0.7344917093557306,0.597338003502627,0.9684090239391854,0.14517354953128958
38,0.9678578772387686,0.9592251888415226,0.977044203850738,0.9377651154022818
39,0.9749959489169904,0.9702882483370289,0.9798624440454924,0.9512290117597868
40,0.9571266379191586,0.9304510808446833,0.9858328506163463,0.917933337845646
41,0.8772823487913921,0.8159366948840633,0.9496541372089405,0.7817834905439801
42,0.9394895628823496,0.9044025157232705,0.9782423161194723,0.8859990195859023
43,0.8915691832373349,0.8174011976047904,0.9849721067173018,0.8069305592043398
44,0.9538159478673288,0.9308577062109761,0.9801583727261292,0.9125135971799689
45,0.9584188990361868,0.9424714434060227,0.9752652704163737,0.9203327924415301
46,0.9434856942053736,0.9292770750623213,0.9601829724236838,0.8930525771855409
47,0.7244256897761685,0.5902841032314031,0.9657969880929038,0.27898659314835
48,0.9600484204801235,0.9351018838908113,0.9869217764756266,0.9234065596196726
49,0.9692697353955907,0.9891008962127783,0.9502756581199489,0.9404043090642435
50,0.9217099470678048,0.8810613598673299,0.9683686833569889,0.8555181165798255
51,0.9496530269597294,0.9235386494503578,0.977807883307678,0.9042220820539747
52,0.9708278642732342,0.9521906947631964,0.990312680371576,0.9434015017718547
53,0.9685011795563211,0.9609657947686117,0.9762982357814922,0.9390480493315767
54,0.9609297219229699,0.9553154543700559,0.9669098426179877,0.9248556673698664
55,0.9570580520335996,0.9340647672978234,0.981758948230507,0.917704380710768
56,0.9445824390874374,0.9075644504748983,0.9891329024958763,0.8985727786501141
57,0.9015622437621366,0.8557121912710048,0.9574958481059523,0.7020736508958844
58,0.806803995937937,0.6848139306277209,0.9997476284682589,0.4524030188590621
59,0.9794887623814491,0.9704938463935193,0.9888895823556199,0.9599136351109838
60,0.9594340645659838,0.9293081017149616,0.9918159684323233,0.9221029110908591
61,0.9173210763591702,0.8640325101594248,0.9805585554477961,0.8488179797689213
62,0.899847157617714,0.8250871080139373,0.9914916014309514,0.8193532575362813
63,0.7179203982506577,0.578205354516034,0.9531646375655567,0.0
64,0.8125713307251139,0.7190457203615098,0.9533689794542871,0.31968112485095956
65,0.9410945786895535,0.9128972348328517,0.975375625463722,0.8917513331451996
66,0.9370495407109027,0.8841174561972747,0.9969281036708317,0.8817230003142035
67,0.920415295496715,0.8716731517509728,0.9775941925864785,0.853788159111122
68,0.919761030813717,0.9750440095267681,0.8724013267791422,0.8517215070670433
