,dsc,prec,rec,th_jacc
0,0.5589124828881602,0.38792646278946435,0.9994307184333371,0.0
1,0.8021109887975134,0.6724390641116117,0.9937424789410348,0.6696037623655333
2,0.7887693316363917,0.6512131439852258,1.0,0.6512131439852258
3,0.9382182799845739,0.9457316125019437,0.9308233853688399,0.8836263257300596
4,0.46148819248477646,0.3602634263982933,0.6418243410724613,0.0
5,0.9077437545079011,0.8314714714714715,0.9994224660698816,0.8310721575219114
6,0.8885675500206575,0.7994795815410759,1.0,0.7994795815410759
7,0.7560586734693877,0.607948717948718,0.9995784148397976,0.0
8,0.979058770547174,0.9788383610986042,0.9792792792792793,0.9589766210851345
9,0.7717304625199362,0.6542719513225724,0.9405904507350261,0.0
10,0.9114934307118925,0.9883255775981713,0.8457454240603605,0.837379816006087
11,0.8292079207920792,0.7082452431289641,1.0,0.7082452431289641
12,0.9552977307626684,0.9145704018294675,0.9998214285714285,0.9144210354401437
13,0.7533151059466849,0.6042546192225451,1.0,0.0
14,0.9237057220708447,0.8637521791605203,0.9926028663892742,0.8582278481012658
15,0.8614242221727185,0.7567384213959556,0.9997242330230954,0.7565804920042783
16,0.8478083943727474,0.7358595287350522,0.9999314364072678,0.7358224016145308
17,0.8096099953292853,0.6801216342145274,1.0,0.6801216342145274
18,0.9577779792667815,0.9196436344641458,0.9992117294655526,0.9189769168309941
19,0.8546492659053834,0.7461900014242986,1.0,0.7461900014242986
20,0.019967228068989984,0.01008429171074634,1.0,0.0
21,0.8586391216411442,0.7522941585975571,1.0,0.7522941585975571
22,0.0,0.0,0.0,0.0
23,0.24942185392175756,0.14247970276592817,1.0,0.0
24,0.965943440585746,0.9614870286172773,0.9704413551086516,0.9341301805898402
25,0.9509972198718724,0.9077441388222264,0.9985784637254405,0.9065726401179941
26,0.0,0.0,0.0,0.0
27,0.3262885384796423,0.19494909724956408,1.0,0.0
28,0.8834274327465959,0.7914311216899732,0.9996242014280345,0.7911957168352172
29,0.424488619994238,0.26942910434114764,1.0,0.0
30,0.8205045538808737,0.6956402897362307,1.0,0.6956402897362307
31,0.743276855020449,0.5914404123054036,1.0,0.0
32,0.8532939160815668,0.744300533317705,0.9996851385390428,0.7441260912872796
33,0.7932907230206524,0.6574000367399424,1.0,0.6574000367399424
34,0.9727137913989125,0.9645132830114694,0.981054940672051,0.9468771051871813
35,0.8058980951881198,0.6748989277553172,1.0,0.6748989277553172
36,0.2678127479502777,0.1546095825571808,1.0,0.0
37,0.5175908667287977,0.34915520628683694,1.0,0.0
38,0.8918501423759096,0.8048100500487051,1.0,0.8048100500487051
39,0.876549604613419,0.7802299133214483,1.0,0.7802299133214483
40,0.963653226162611,0.9388984509466437,0.9897487072484804,0.9298559618170971
41,0.8821325648414986,0.7892735125378715,0.9997550420511145,0.7891209074503738
42,0.9321165545949408,0.8822103242751793,0.9880076931779613,0.8728635682158921
43,0.7140569694926682,0.5552788518251524,1.0,0.0
44,0.9020722675245006,0.8262677021470991,0.9931909285596617,0.8216135186699373
45,0.5370519976498237,0.36710258791636335,1.0,0.0
46,0.0,0.0,0.0,0.0
47,0.2505175983436853,0.6171894924764091,0.15715306188713551,0.0
48,0.0,0.0,0.0,0.0
49,0.9113314185119985,0.8382478268280211,0.998375964271214,0.8371063829787234
50,0.21733013324505504,0.22552387495705942,0.2097109088005111,0.0
51,0.60289455547898,0.5132597981694438,0.7304609218436874,0.0
52,0.0,0.0,0.0,0.0
53,0.6934357541899442,0.5307322287546766,1.0,0.0
54,0.6661671973528126,0.6998556998556998,0.6355730283535859,0.0
55,0.694110753003223,0.5487607134584201,0.9442008768433638,0.0
56,0.007048290313363178,0.01860231271995978,0.004347826086956522,0.0
57,0.6688059901056291,0.5348588537211292,0.8922582946842669,0.0
58,0.8277700509967547,0.7061498912398655,1.0,0.7061498912398655
