,dsc,prec,rec,th_jacc
0,0.8497312456181351,0.9983525535420099,0.7396257119609438,0.7387240958959772
1,0.07968845547294905,0.05086904712988454,0.18384318384318385,0.0
2,0.2275524877768191,0.12838320244044915,1.0,0.0
3,0.10173199635369189,0.09612403100775194,0.10803484995159729,0.0
4,0.9504458598726114,0.9852106166644659,0.9180509413067552,0.9055710644495691
5,0.734789391575663,0.80306905370844,0.6772106398274622,0.0
6,0.9274823760861249,0.926216983191443,0.9287512312575243,0.8647712218485683
7,0.9677086911714188,0.9750778816199377,0.9604500511421753,0.9374376039933444
8,0.9701681431929127,0.9908595697534853,0.950323209067564,0.942064606741573
9,0.9557537600559636,0.9670854715979472,0.9446845289541919,0.915257075866689
10,0.9565777530524405,0.9175677573374525,0.9990520167578973,0.9167695588730497
11,0.985535645223669,0.9924702705509685,0.9786972552232691,0.9714837594672902
12,0.9723629254421043,0.9706091070372561,0.9741230933586563,0.9462123832583881
13,0.9526585695006747,0.9104416013206769,0.9989810936261746,0.9095969487681682
0,0.8894897719256996,0.8334434897554528,0.9536173430804135,0.8009739572305737
1,0.9105350108018808,0.9847443650357339,0.8467265421886079,0.8357634433687158
2,0.8830626450116009,0.9901144640998959,0.7969011725293133,0.790610718737017
3,0.9382863990413421,0.9925889809848855,0.8896171997902464,0.8837471783295711
4,0.9087516327673073,0.851200186436728,0.9746497665110073,0.8327633378932968
5,0.8761219102471802,0.8743174633585592,0.8779338207002694,0.7795524427741715
6,0.9517422059208803,0.9216561802313781,0.9838587368649118,0.907927621713486
7,0.9454983593109105,0.9410593998775261,0.9499793941891613,0.8966305246268294
8,0.9560933017338157,0.9577658378108209,0.9544265969368696,0.9158800334568049
9,0.9621841314719916,0.9959758551307847,0.9306101521107503,0.9271241273625064
10,0.9775906844265728,0.9896116010854816,0.9658583016056944,0.9561637101069278
11,0.9152735407768965,0.8522193607029238,0.988403759992972,0.843782810859457
12,0.855945554225219,0.7992350691379818,0.9213185918741097,0.7481685486091986
13,0.9611788278510602,0.933890330953926,0.990110079119367,0.9252591818693241
0,0.9276369582992641,0.944826150322715,0.911062035735796,0.8650400304994281
1,0.9598870056497175,0.9982373678025852,0.9243743199129488,0.9228680065181967
2,0.9324198595957033,0.9062063296341965,0.9601951049560142,0.8733956583742671
3,0.9591515750685301,0.9332750327940533,0.9865039748567203,0.9215093687937138
4,0.9358484429628425,0.9989585141468496,0.8802386050780056,0.8794315403422983
5,0.8725931995083982,0.9580209895052474,0.8011534603811434,0.7739825581395349
6,0.9475806451612904,0.9710743801652892,0.9251968503937008,0.9003831417624522
7,0.9442441054091539,0.9212449255751015,0.968421052631579,0.8943772990015765
8,0.9613863139871288,0.9815540418349509,0.9420306624240671,0.9256437951225058
9,0.9753217703787906,0.9946152120260264,0.9567625899280575,0.9518322359003721
10,0.9102493074792244,0.9070666175929334,0.9134544106745738,0.835282155566853
11,0.9646556073240942,0.9732335329341317,0.9562275695711008,0.9317243751433157
12,0.9263112132410024,0.9324788996561425,0.9202245804540967,0.8627371587228135
13,0.9090563708030583,0.9910945428186807,0.839561403508772,0.8332752916594115
0,0.9666754594214367,0.9605102219115849,0.9729203539823009,0.935500340367597
1,0.8900057770075102,0.8341093665403356,0.9539318885448916,0.8018111793483917
2,0.7330628657595232,0.5786102924506914,1.0,0.0
3,0.7030420086914534,0.9479166666666666,0.5587106676899463,0.0
4,0.8809014084507042,0.8313483623989791,0.9367361610352265,0.7871526379379783
5,0.8612894222718392,0.8146779303062301,0.9135583185316756,0.7563725490196078
6,0.8517872711421098,0.7699649737302977,0.9530674181660524,0.741837509491268
7,0.972563037387692,0.9676086120722799,0.9775684598951253,0.9465914433474377
8,0.9392575928008999,0.9693200663349917,0.9110037406483791,0.8854718981972428
9,0.9588255733148019,0.9630082010120398,0.9546791212592977,0.9209077256799599
10,0.9695809513819689,0.9642708116002504,0.9749498997995992,0.940957907059602
11,0.9769073370359544,0.9672004630522864,0.9868110236220472,0.9548571428571428
12,0.9231460674157304,0.926581707454607,0.9197358110377253,0.8572621035058431
13,0.9516860579767304,0.9389105058365759,0.9648140743702519,0.9078254326561325
0,0.9675343386802421,0.9484041050748517,0.9874522105675914,0.9371104288771048
1,0.9573015220074044,0.9503430251551781,0.9643626719708271,0.9181000473410131
2,0.8990865593736407,0.868122637547249,0.93234100135318,0.8166732516791781
3,0.8808815426997245,0.7875862068965517,0.99925,0.7871209137455691
4,0.7795569789164665,0.6438884602667254,0.9876584953508031,0.0
5,0.9430531358885017,0.9597739361702128,0.9269049657534246,0.8922427114453487
6,0.9452537845057881,0.9149141556919258,0.9776746242263483,0.8961907334864244
7,0.9699949991665278,0.9924953095684803,0.9484922575387124,0.9417381453309597
8,0.9376890502117362,0.9748427672955975,0.9032634032634033,0.8826879271070615
9,0.9792206360579838,0.9730529083141637,0.9854670512536055,0.9592872570194384
10,0.8729329510192859,0.8032964649750597,0.9557887493548942,0.7745173206942217
11,0.9640529745638007,0.9943625325238509,0.9355365157078743,0.9306006493506493
12,0.910561400183237,0.957668793195109,0.867871123155676,0.835807910915207
