,dsc,prec,rec,th_jacc
0,0.8235616438356165,1.0,0.7000465766185375,0.7000465766185375
1,0.7725694444444444,1.0,0.6294200848656294,0.0
2,0.9157571623465212,0.9404553415061296,0.8923230309072782,0.8446052217678516
3,0.7828725556304788,1.0,0.643213296398892,0.0
4,0.754160125588697,1.0,0.6053427419354839,0.0
5,0.7077534791252486,0.9907235621521335,0.5505154639175258,0.0
6,0.9176629062131672,0.9974377745241582,0.84970377299657,0.8478531425015557
7,0.7866761162296244,0.9840425531914894,0.6552538370720189,0.0
8,0.8809501097014214,0.965398285594815,0.8100877192982456,0.7872304151393743
9,0.8646761377317602,0.9988873435326843,0.7622585438335809,0.7616118769883351
10,0.9139320667818077,0.9979883070346388,0.842935273190676,0.841505433342168
11,0.945845828188393,0.9970249163257716,0.8996644295302013,0.8972556894243642
12,0.9446246656422514,0.9913988770756182,0.9020652173913043,0.8950603968938741
13,0.8004444444444444,1.0,0.6672841793256762,0.6672841793256762
14,0.8364611260053619,1.0,0.7188940092165899,0.7188940092165899
15,0.8329809725158562,1.0,0.7137681159420289,0.7137681159420289
16,0.6552736982643524,1.0,0.4872915011914218,0.0
17,0.9298569045737863,0.9847526961695797,0.8807583568933977,0.8689089417555373
18,0.7846481876332623,1.0,0.6456140350877193,0.0
19,0.9028188448649714,0.9973867595818815,0.8246308966510623,0.8228530362917714
20,0.8883495145631068,0.8043956043956044,0.991869918699187,0.7991266375545851
21,0.8153923541247485,1.0,0.6883227176220806,0.6883227176220806
22,0.7568667344862665,0.992,0.6118421052631579,0.0
23,0.9392151353376417,0.998804780876494,0.8863355135230687,0.8853964329860498
24,0.8180187362965916,0.7324211778703152,0.9262714414685526,0.6920741989881957
25,0.9327831469214899,0.99721383793824,0.8761729906160751,0.874033374033374
26,0.815481057508858,0.9993319973279893,0.6887661141804788,0.6884491486424298
27,0.7779310344827586,0.9964664310954063,0.6380090497737556,0.0
28,0.9334179715051488,0.9956364730665062,0.8785183218268721,0.8751487898426135
29,0.7997637330183107,0.997789240972734,0.6673238048299655,0.6663385826771654
30,0.7850066934404284,1.0,0.6460996033494931,0.0
31,0.6955280685061845,1.0,0.5331874544128373,0.0
32,0.9057646749144511,0.9783906738697754,0.843175692232296,0.8277604041375992
33,0.46815389589395406,0.9967875172097292,0.3059154929577465,0.0
34,0.6787637088733799,0.9632144878324844,0.5240147783251231,0.0
35,0.4280714680419967,0.9974248927038627,0.2725140712945591,0.0
36,0.9153418637714876,0.9957817772778402,0.8469265725902894,0.8438989513822688
37,0.7741326410195893,0.9987819732034104,0.6319845857418112,0.0
38,0.7657568238213399,1.0,0.6204262163248895,0.0
39,0.8010335917312662,0.9904153354632588,0.6724511930585684,0.6681034482758621
40,0.9530675151635677,0.9848951911220715,0.9232325178193026,0.9103428625700446
41,0.7822487166749462,0.9945263157894737,0.644650655021834,0.0
42,0.8876251137397634,0.9918657854600915,0.8032111980238782,0.7979550102249489
43,0.8896797153024911,0.829979879275654,0.9586335115036021,0.8012820512820513
44,0.9181332632869276,0.9360828423495804,0.9008591065292096,0.8486565231466494
45,0.9091240211254781,0.9956122856003191,0.8364611260053619,0.8333889816360601
46,0.756003256003256,1.0,0.6077212497955178,0.0
47,0.8952170306884158,0.9996912627354122,0.8105131414267834,0.8103103103103103
48,0.9174833398667189,0.9786744720886473,0.8634938203283528,0.8475466232120225
49,0.712135922330097,0.9945762711864407,0.5546313799621928,0.0
50,0.8847130523108176,0.9493188010899183,0.828340466000951,0.7932604735883424
51,0.7727717923604309,0.9460431654676259,0.6531456953642384,0.0
52,0.9335675503034174,0.9965905216501875,0.878041453890057,0.8754117999401019
53,0.8236331569664903,0.9749478079331941,0.7129770992366412,0.7001499250374813
54,0.9309482111583688,0.9183119447186574,0.9439370877727042,0.8708167563772525
55,0.5752888888888888,0.9987654320987654,0.40399500624219725,0.0
56,0.7920978363123237,0.9767981438515081,0.6661392405063291,0.6557632398753894
57,0.7505689576695493,1.0,0.6007285974499089,0.0
58,0.5924784217016029,1.0,0.42093736311870344,0.0
59,0.9168217139104738,0.996313035204567,0.8490776403811068,0.8464181064969183
60,0.9159003065440491,0.9867892016082711,0.8545138025366824,0.8448487828866487
61,0.9004504790305183,0.9757975797579758,0.8359052891977854,0.8189267166762839
62,0.10702190110634455,0.7231121281464531,0.05778725998171289,0.0
63,0.9470788912579957,0.9884285014909431,0.9090499774876182,0.8994775424243652
64,0.8934421124743103,0.9364229765013055,0.8542336548767417,0.8074065736154885
65,0.8047906643464019,0.9504352030947776,0.697851943902006,0.6733470366563892
66,0.7989066770792659,0.9990234375,0.6655823031880286,0.665149544863459
67,0.9194265941670786,0.999462654486835,0.851258581235698,0.8508691674290942
68,0.8390061531271906,0.9979618306466556,0.7237301800591239,0.722662015295854
69,0.8980036297640653,0.993574297188755,0.819205298013245,0.8148880105401844
70,0.31488261899633857,1.0,0.18686094069529652,0.0
71,0.9120722433460076,0.9958484691229891,0.841297676457694,0.8383573612931411
72,0.8579755197202253,0.9995473064735174,0.7515316541865215,0.751275944198707
73,0.8289860396767083,0.762331081081081,0.90841384863124,0.7079215686274509
74,0.8719336829639655,0.9802206162038798,0.7851919561243145,0.7729454109178164
75,0.8155253462075975,1.0,0.6885122814544674,0.6885122814544674
76,0.8580389262983119,0.998926116838488,0.7519805982215036,0.7513731825525041
77,0.8641521005826434,0.9355909694555112,0.8028490028490028,0.7607991360691144
78,0.7661895023858214,1.0,0.6209944751381216,0.0
79,0.8713813872158539,0.9863646360237519,0.7804071689577171,0.7720778102943708
80,0.807275047862157,0.995279307631786,0.6790123456790124,0.6768325307651151
81,0.8299065420560747,1.0,0.7092651757188498,0.7092651757188498
82,0.9052996278711665,0.984510186994139,0.8378859857482185,0.8269839409213456
83,0.9407394901232483,0.9985663082437276,0.8892435365464411,0.8881096589097864
84,0.8708891595615104,0.9986033519553073,0.7721382289416847,0.7713052858683926
85,0.8785276073619632,0.9972144846796658,0.7850877192982456,0.7833698030634574
86,0.8486496988537012,0.7794432548179872,0.9313432835820895,0.7370907863651704
87,0.8429927838966957,0.9974833722811433,0.7299394896079979,0.7285976890756303
88,0.8983957219251337,0.9759336099585062,0.832271762208068,0.8155339805825242
89,0.9787900083051172,0.9966822794691648,0.9615288063260952,0.9584610572411636
90,0.636800144953796,0.4671363062404466,1.0,0.0
91,0.7719537100068073,0.6286031042128604,1.0,0.0
92,0.9415898111550286,0.988929889298893,0.8985750209555742,0.8896265560165975
93,0.9733155436957972,0.9970955065778233,0.9506434272682848,0.9480181936322287
94,0.9398420433540582,0.9927227547035854,0.8923101467772814,0.8865113330163259
95,0.9275757575757576,0.988056810845707,0.8740719588806396,0.8649335970613168
96,0.6760922470738209,1.0,0.5106792717086834,0.0
