,dsc,prec,rec,th_jacc
0,0.7156046605717641,0.6203185063152115,0.9433301438736759,0.31529879744682554
1,0.06981851291037473,0.03697251099149443,0.8654235145385588,0.0
2,0.9521876422067983,0.9206360300541675,0.9874177430995144,0.9091838818283813
3,0.8594001656979258,0.7646177572152457,0.9861666976800617,0.7551476671948603
4,0.8721095921926734,0.7828911748781808,0.9849837960787863,0.7734389297537371
5,0.9075974382724086,0.9161357484905267,0.9044933618578315,0.8321383512299197
6,0.9671846391826066,0.9570505287896592,0.9776576017064302,0.9366166843013852
7,0.6303486584846443,0.46720698254364096,1.0,0.0
8,0.8256325461924569,0.7817482133040132,0.9580794033534883,0.696348953920124
9,0.22679247045570014,0.12840916466541183,1.0,0.0
10,0.15887642279912567,0.09295434969853575,0.8665080713678843,0.0
11,0.8644593794486563,0.7808532778355881,0.9739947899268397,0.7618932718149203
12,0.8108574766312533,0.7187323256947831,0.9842908191259253,0.5068136109478163
13,0.5420996659381399,0.4897090669428491,0.9695942757525888,0.4453012123947232
14,0.5134600492576475,0.35529798602548296,0.9996288736314716,0.0
15,0.5051398617540419,0.4206558810668999,0.9937196417827258,0.18225637443241355
16,0.7770602677896068,0.64609375,0.9854035603312363,0.4136742827366848
17,0.8646244512850668,0.8394375976392988,0.9321239703094634,0.6736488079629666
18,0.6105602396483966,0.4411303495589676,1.0,0.0
19,0.8892641197399704,0.8175712143928037,0.9768069668833401,0.8008886097702381
20,0.6959953329333882,0.5521209575808484,0.9508494848210522,0.0
21,0.15299289834161164,0.11503448275862069,0.5994404332129963,0.0
22,0.8051976727228828,0.6810067583313912,0.9885547624399976,0.5517000766378535
23,0.952894718279938,0.96,0.9465938522344801,0.9103062217012818
24,0.5012730199045707,0.4132840353888816,0.9904140005990483,0.3140708069545255
25,0.4267606347339165,0.3231826792963465,0.7932572899315931,0.0
26,0.06402266288951841,0.13486786018755328,0.0419739984080658,0.0
27,0.8869659794991607,0.824287537218205,0.9630410104770357,0.7984608725500087
28,0.7626851697745912,0.6420808993717623,0.9485243482970198,0.4160404321086621
29,0.8228431830369252,0.7084395056997796,0.9857351033632321,0.5707608224590952
30,0.7030192799614878,0.5601196761703625,0.986702065931756,0.277553507891681
31,0.5892375193476092,0.503767730496454,0.786237746685658,0.34010563879554306
32,0.7416191351787929,0.6060677101289389,0.9904194759058493,0.16911744646023735
33,0.7520340177478941,0.6251036891508404,0.977128071732223,0.3141622482375393
34,0.651010326132334,0.5402273188552872,0.9504406363225157,0.32202063647406176
35,0.8839896922633403,0.8339559093692591,0.9639571454955458,0.7020987891232086
36,0.8327050990169986,0.7375007535113629,0.986457633994174,0.6437925850987075
37,0.6719920775633763,0.5240630472854642,0.9796100763334799,0.14704370179948587
38,0.9532725580602601,0.9200209408421209,0.9904562053911079,0.9114271854474776
39,0.9711481580179493,0.9603615896298823,0.9825667481050366,0.9439840532233206
40,0.9427424876182202,0.8981132075471698,0.9942821117741241,0.8930699010802986
41,0.856889575559902,0.7676113360323886,0.9721363389894859,0.7504745458621571
42,0.9083463389065303,0.8768553459119497,0.9495584784364173,0.8345604994391209
43,0.803729583274075,0.703940119760479,0.9908772235496617,0.6330725103592808
44,0.8372105240727004,0.7276810165406945,0.9947230577073262,0.5942384073196318
45,0.9286289391506525,0.8951886465905158,0.9692739426056383,0.8673109932047367
46,0.7426480144577677,0.6857538546763918,0.9551315121943766,0.5053159393901823
47,0.6780204985750833,0.5349815658208632,0.9812740023038014,0.15878045345725955
48,0.9676636145880287,0.9460592079969242,0.9904060090570141,0.9374384153732176
49,0.9737497333859576,0.9777103209019948,0.9699271866141327,0.9489049276012228
50,0.9166884283478328,0.8701492537313433,0.9722931631919252,0.8474075346762419
51,0.9375629096936977,0.8927935787820624,0.9878258394283007,0.8826932136161159
52,0.973346877231218,0.9541727519298977,0.993466970602759,0.948205865558775
53,0.9698145582546138,0.9599048838485459,0.980033842124868,0.9415413156514344
54,0.9668372829439443,0.968358093768088,0.965403810099302,0.9358369634261953
55,0.9589832736815904,0.9313041939479738,0.9885987153328658,0.9213289703871451
56,0.8880369832220498,0.8022812075983718,0.9962918221723147,0.7998348295479718
57,0.8514139173052124,0.772640126311041,0.960165099297827,0.6347327163602805
58,0.8126509817083679,0.6929139165847493,1.0,0.46227215278752987
59,0.9607920671453497,0.927319935607831,0.9973114275653785,0.924980809627596
60,0.9498390971693935,0.9074512123004139,0.9965077647510091,0.904554403250574
61,0.8934932321301965,0.8193435448577681,0.9861084693564159,0.8101434704938721
62,0.8813992937439485,0.7917285259809119,0.9977427782716223,0.7902124725678774
63,0.6013273109985059,0.4506972639011474,0.951833745662164,0.0
64,0.7707315884394613,0.6537745879851143,0.9744323887851862,0.3217251800988854
65,0.9416319966286052,0.9108543128353281,0.9802638848035821,0.892645757080474
66,0.9226707769635816,0.8582738481505515,0.9982594965703564,0.8568917589649135
67,0.9281452110425519,0.8807782101167316,0.9823691748035028,0.8664081160954314
68,0.928077809358042,0.9490732111421767,0.9118788634140593,0.8670269515585968
