,dsc,prec,rec,th_jacc
0,0.932902762827413,0.9219858156028369,0.944081336238199,0.8742434431741762
1,0.9287556811202555,0.9032373671007048,0.9557578055871572,0.8669877307648205
2,0.9491315136476427,0.9708121827411168,0.9283980582524272,0.9031877213695395
3,0.949390469154045,0.9557456303458535,0.9431192660550459,0.9036568213783404
4,0.8897795591182365,0.9758241758241758,0.8176795580110497,0.8014440433212996
5,0.9758732978093546,0.9920252783629251,0.9602388581415672,0.9528833646480706
6,0.827625247664874,1.0,0.705939159826171,0.705939159826171
7,0.9522935779816514,0.9482338611449452,0.9563882063882064,0.9089316987740805
8,0.931888836552049,0.8830565970362435,0.9864379736737136,0.8724642794143588
9,0.9457654288004275,0.9528936742934051,0.9387430389817024,0.8971109984794728
10,0.9063670411985019,0.8805336567616737,0.9337620578778135,0.8287671232876712
11,0.9038662486938349,0.9001040582726326,0.9076600209863589,0.8245948522402288
12,0.8275606867969213,0.7298955613577024,0.9553998632946001,0.7058452215629339
13,0.8858682915397235,0.913926499032882,0.859481582537517,0.7951198990323938
14,0.9440835562348745,0.9957012358946803,0.8975538871397433,0.8940892641737033
15,0.9140328697850821,0.9890560875512996,0.8495887191539365,0.8416763678696159
16,0.9347714432460195,0.9444732745199792,0.9252669039145908,0.8775313404050145
17,0.9357429718875502,0.9735376044568245,0.9007731958762887,0.879245283018868
18,0.9684794819269147,0.9534218058808223,0.9840204109037196,0.93888532991672
19,0.6149031159386938,0.44394231408254137,1.0,0.0
20,0.958627648839556,0.9958071278825996,0.9241245136186771,0.9205426356589147
21,0.9088495575221239,0.964319248826291,0.8594142259414226,0.8329278183292782
22,0.9572395128552097,0.9751861042183623,0.9399415360085038,0.9179859849467947
23,0.8702147525676938,0.9957264957264957,0.7728026533996684,0.7702479338842976
24,0.8682830930537353,0.9532374100719424,0.7972322503008423,0.7672264041690793
25,0.9453453453453453,0.9172494172494172,0.9752168525402726,0.8963553530751709
26,0.8895582329317269,0.9630434782608696,0.8264925373134329,0.8010849909584087
