,dsc,prec,rec,th_jacc
0,0.9254625550660793,0.9312056737588652,0.9197898423817863,0.8612659888488029
1,0.9472547254725473,0.9428981005853542,0.9516517964793827,0.8997948016415869
2,0.9492163009404389,0.9606598984771574,0.9380421313506815,0.9033412887828163
3,0.9497025419145484,0.9795462997396802,0.9216235129461162,0.9042224510813595
4,0.8823529411764706,0.9560439560439561,0.8192090395480226,0.7894736842105263
5,0.9659754672897196,0.9953355401745411,0.9382978723404255,0.9341900861460246
6,0.8227349465391108,1.0,0.6988527724665392,0.6988527724665392
7,0.8635394456289979,0.9866017052375152,0.7677725118483413,0.7598499061913696
8,0.9370848708487085,0.9068023567220139,0.9694598205764459,0.8816177746918937
9,0.9339859769810821,0.9502018842530283,0.9183142559833507,0.8761479275254406
10,0.8703873132052455,0.8653729533050334,0.8754601226993866,0.7705183585313174
11,0.8708183221821925,0.8803329864724245,0.8615071283095723,0.7711941659070192
12,0.7666534966416436,0.633289817232376,0.9711711711711711,0.0
13,0.8817899018904044,0.8909574468085106,0.8728090952155376,0.7885726514016692
14,0.9186118315425467,0.9991939817302525,0.8500571428571428,0.849474645957058
15,0.9130706691682301,0.9986320109439124,0.8410138248847926,0.8400460299194477
16,0.9337364575459813,0.9615983393876492,0.9074436826640548,0.8757088846880907
17,0.9261658031088082,0.9958217270194986,0.8656174334140436,0.8624849215922799
18,0.9739261294860471,0.9683190215977101,0.9795985521553142,0.9491774008417294
19,0.6041743970315399,0.4328437562304778,1.0,0.0
20,0.9414473684210526,1.0,0.889372280919826,0.889372280919826
21,0.8637657584383895,0.9971830985915493,0.7618364418938307,0.760200429491768
22,0.9499934374589841,0.9977943203749655,0.906563126252505,0.90475
23,0.8712121212121212,0.9829059829059829,0.782312925170068,0.7718120805369127
24,0.7095102358123866,0.9848920863309353,0.5544754961522884,0.0
25,0.9337712932549079,0.8904428904428905,0.9815320378994701,0.8757701676457945
26,0.8948412698412699,0.9804347826086957,0.822992700729927,0.8096947935368043
27,0.8446755436882971,0.7501872191712431,0.9663960125412011,0.731115436078336
0,0.93824,0.9753825681969395,0.903822441430333,0.8836648583484027
1,0.9289358600583091,0.8928196147110333,0.9680972274971515,0.8673018033344675
2,0.9172815533980583,0.9833472106577852,0.8595342066957787,0.8472022955523673
