,dsc,prec,rec,th_jacc
0,0.9661469817634699,0.9889012798045775,0.9444162693985191,0.9345109650223316
1,0.9442312611921208,0.9464102564102564,0.9420622766717713,0.8943542524836443
2,0.968724584103512,0.9916241990009587,0.9468587396415494,0.9393461428161743
3,0.9766874709195051,0.9631352446047718,0.990626525630594,0.9544371276262151
4,0.9712287309166723,0.9899097913410655,0.9532396894967524,0.9440667329114586
5,0.8792239437267252,0.7894867207926242,0.991977315167024,0.7844778078595455
6,0.9312016668670112,1.0,0.871260403389068,0.871260403389068
7,0.9478344562078922,0.9948479644408527,0.9050638728058082,0.9008415660446396
8,0.9666224846367032,0.941328326683877,0.9933135215453195,0.9354011194029851
9,0.9006719252118025,0.8238909673971139,0.9932345360824743,0.8192931171937284
10,0.8691444908731032,0.9934640522875817,0.7724784988272088,0.7685725398677558
11,0.9495891748244163,0.9462789817867373,0.9529226080330903,0.9040169351507642
12,0.9702667763544482,0.9557030405926841,0.9852812475137243,0.9422506277105683
13,0.9545231857200673,0.924950462351387,0.9860493772829292,0.9130027301250968
14,0.9061188077246012,0.8322247927511085,0.994413729555402,0.8283521228112257
15,0.9688630993329943,0.9966155928865916,0.9426143638691654,0.9396066600916633
16,0.8994413407821229,0.9960229783473266,0.8199345216442343,0.817258883248731
17,0.9427662957074722,0.9916387959866221,0.8984848484848484,0.8917293233082707
18,0.8648206150341685,0.7767406176075698,0.9754315535929345,0.7618360820216968
19,0.8916960383476668,0.8050711539930246,0.9992100856267181,0.8045591003917977
20,0.9433745695702079,0.9307914936454008,0.9563025210084034,0.8928183464091732
21,0.9625262108912741,0.932086851628468,0.9950208181310899,0.9277595453453934
22,0.32090490155006285,0.22133610725843736,0.5833079500456899,0.0
23,0.27887533642558554,0.17872871403405755,0.6342797603542589,0.0
24,0.9336235038084875,0.9816933638443935,0.8900414937759336,0.8755102040816326
25,0.9164261664261665,0.8510329424902289,0.9927054839129869,0.8457440905559871
26,0.9526881720430107,0.911522633744856,0.9977477477477478,0.9096509240246407
27,0.9637795275590552,0.9898908208653457,0.9390103567318757,0.9300911854103343
28,0.9704731412308787,0.9941690962099126,0.9478804725503822,0.9426399447131997
29,0.9488598627407572,0.9034569983136593,0.9990675990675991,0.9026958719460826
30,0.8751753155680224,1.0,0.7780548628428927,0.7780548628428927
31,0.9579974543911752,0.9959421312632322,0.9228379924799739,0.9193811074918566
32,0.6751063944405538,0.5131859131859132,0.986305682354793,0.0
33,0.822097601718172,0.707973695026716,0.9800853485064012,0.6979335494327391
34,0.9825863304802462,0.9908163265306122,0.9744919294137325,0.9657687525901367
35,0.974903474903475,0.995213963963964,0.9554054054054054,0.9510357815442562
36,0.8936470588235295,0.9748459958932238,0.8249348392701998,0.8077413866439813
37,0.9732246798603027,0.9932673267326733,0.9539748953974896,0.9478458049886621
38,0.9017341040462428,0.8344594594594594,0.9808074123097287,0.8210526315789474
39,0.9172361427486713,1.0,0.847124824684432,0.847124824684432
40,0.8808246172502653,0.7898972323419063,0.9954090722214609,0.7870300140860331
41,0.1630960608154803,0.08878856282919488,1.0,0.0
42,0.615881861242686,0.44496336258958047,1.0,0.0
43,0.9503386004514672,1.0,0.9053763440860215,0.9053763440860215
44,0.9359098854146436,0.999792531120332,0.8797006206644761,0.8795400620551196
45,0.9587789790137018,0.9215381195821294,0.9991565248825159,0.9208217656857302
46,0.9199405912392423,1.0,0.8517499905813208,0.8517499905813208
47,0.9512717164697707,0.9158103189895097,0.989589960094847,0.9070716709075488
48,0.9036229672581418,0.8304511579453482,0.9909351692484223,0.8241899823442396
49,0.8636484216111062,0.7600186755894482,1.0,0.7600186755894482
50,0.9451885920201039,0.9454799848226143,0.9448973787742333,0.8960735396579237
