,dsc,prec,rec,th_jacc
0,0.8675464320625611,0.9747391543108183,0.781594011448701,0.7660768234786361
1,0.1358100344695519,0.07285203599457615,1.0,0.0
2,0.9472135368769542,0.8998776865280448,0.9998058629392351,0.8997204751921734
3,0.8288288288288288,0.7094073584489976,0.996595481275147,0.7076923076923077
4,0.9137616769195717,0.8685435841905793,0.9639466410287225,0.8412165705296277
5,0.9325830537820582,0.8971476160732875,0.9709328526363227,0.8736820762368208
6,0.9774436090225563,0.9929494712103408,0.9624145785876993,0.9558823529411765
7,0.6816602532969701,0.5170596236681024,1.0,0.0
8,0.9586183992029226,0.9917537108301264,0.9276256588250418,0.9205255772419951
9,0.33500837520938026,0.2012072434607646,1.0,0.0
10,0.7986909956366521,0.693712316968131,0.9411077354522085,0.6648505860987287
11,0.9050596930073905,0.8283038501560874,0.9974937343358395,0.8265835929387332
12,0.9678408866020186,0.9537786445636275,0.9823239931706337,0.937685744415684
13,0.9429737261146497,0.8921005555032483,1.0,0.8921005555032483
14,0.9130492735593371,0.8446362515413071,0.9935215625604332,0.8400098103335514
15,0.9114707282246549,0.8373414954088325,1.0,0.8373414954088325
16,0.7481662591687042,0.59765625,1.0,0.0
17,0.966225626740947,0.9633744141642075,0.9690937663698271,0.9346581340518694
18,0.8156673114119922,0.6888271806599151,0.9997629208155524,0.6887146823452556
19,0.9356362562739888,0.9502248875562219,0.9214888048851411,0.8790568654646325
20,0.7594112283444053,0.6121377572448551,1.0,0.0
21,0.7520260314341847,0.6033990147783251,0.9978005865102639,0.0
22,0.8684573455046956,0.7704497786063854,0.9950338600451467,0.7674985490423679
23,0.9601357082273113,0.9355371900826446,0.9860627177700348,0.9233278955954323
24,0.9016855964696521,0.822923544170078,0.99712,0.8209722039257015
25,0.5998718866573721,0.43085250338294995,0.9871031746031746,0.0
26,0.0,0.0,0.0,0.0
27,0.8574174174174174,0.75903870693322,0.9850952249516974,0.7504205214465938
28,0.8709970337187481,0.7929020169734377,0.9661563255439162,0.7714745308310992
29,0.9310108621195812,0.9113899798831305,0.9514951495149515,0.870926400585866
30,0.8668523676880223,0.8215417106652587,0.9174528301886793,0.7649950835791544
31,0.9358642203775182,0.980718085106383,0.8949337647891596,0.879459405743814
32,0.9122845943347385,0.8505136868234159,0.9837307600287104,0.8387162575644251
33,0.8065373889357287,0.6786727788692425,0.9937669809813009,0.675796109118574
34,0.8521086734113903,0.7607063121574995,0.9684754521963824,0.7423252129134482
35,0.9582216539208696,0.9942845478669116,0.9246832138958758,0.9197941745739509
36,0.9789065085908585,0.9805292663813371,0.9772891131939437,0.9586845052160076
37,0.71135818617833,0.5714535901926445,0.9419745958429562,0.0
38,0.976405169822663,0.9718046518584997,0.9810494526236315,0.9538981060049919
39,0.9750254841997962,0.9788504178748081,0.9712303266204095,0.9512680258577823
40,0.9661632575033454,0.9472697738348119,0.9858257477243173,0.9345414201183432
41,0.8885292332591543,0.8082443871917556,0.9865229110512129,0.7994175464142701
42,0.9427341939755048,0.8955974842767296,0.9951083158630328,0.89167188478397
43,0.9191780384136014,0.8611377245508982,0.9856075663079981,0.8504435245416913
44,0.9498362351318738,0.9053565560302334,0.9989122552574329,0.9044648719632304
45,0.9754739954774744,0.9705780546902042,0.9804195804195804,0.9521222410865874
46,0.9491200306910277,0.9136737143384729,0.9874276591498703,0.9031669252532628
47,0.8700865560231875,0.7920913756957999,0.9651193517132035,0.7700470869351325
48,0.9778637022716288,0.972318339100346,0.9834726813144079,0.9566862114620768
49,0.9701481643675645,0.9606822781150621,0.9798024472947073,0.9420269312544295
50,0.9342714947657457,0.9028192371475954,0.9679943100995733,0.8766505636070854
51,0.935251798561151,0.8846623625894259,0.9919780864801409,0.8783783783783784
52,0.9827662857292293,0.9800751095347382,0.9854722819531128,0.9661165098462646
53,0.9676648906852838,0.9634168648253155,0.9719505443808821,0.9373554013169603
54,0.9698512137823023,0.9558170943469033,0.9843035962646532,0.9414671227670087
55,0.9503767689762911,0.9150592815430897,0.9885299177977442,0.9054456312379618
56,0.9890291777188329,0.9881275440976933,0.9899324582643049,0.9782964611057471
57,0.9668417782296785,0.9651516860268411,0.9685377999094613,0.9358119190814653
58,0.9213547820291436,0.8541777840190985,1.0,0.8541777840190985
59,0.9881515356233436,0.9874331411954095,0.9888709761298039,0.9765805556982179
60,0.9666070182887992,0.9423418095801301,0.9921549094078824,0.9353721530875793
61,0.9587838896724651,0.9562363238512035,0.9613450659962288,0.9208308248043348
62,0.9556456373725846,0.9196333888804726,0.9945932661587613,0.9150587880615013
63,0.7486115708558608,0.5988231832892027,0.9983323523641358,0.0
64,0.930664345807949,0.9593301435406698,0.903661971830986,0.8703201302224634
65,0.9637731419730032,0.9319026000825423,0.9979007844437079,0.9300792915250746
66,0.9393314428117212,0.8866807268007787,0.9986296363968573,0.8856031758891679
67,0.9085822200461635,0.8424124513618677,0.9860330954911188,0.8324788515765188
68,0.9302393178955528,0.9942010976493735,0.8740100136549841,0.8695770310660266
